
0, 0
0.982772, 0.184824
0.453245, 0.261909

0, 0
0.982742, 0.184981
0.453501, 0.262047

0, 0
0.982712, 0.185138
0.453756, 0.262184

0, 0
0.982683, 0.185295
0.454012, 0.262321

0, 0
0.982653, 0.185452
0.454267, 0.262458

0, 0
0.982624, 0.185609
0.454523, 0.262595

0, 0
0.982594, 0.185766
0.454778, 0.262733

0, 0
0.982564, 0.185923
0.455033, 0.26287

0, 0
0.982535, 0.18608
0.455288, 0.263007

0, 0
0.982505, 0.186237
0.455543, 0.263144

0, 0
0.982475, 0.186394
0.455798, 0.263281

0, 0
0.982445, 0.186551
0.456053, 0.263418

0, 0
0.982416, 0.186707
0.456307, 0.263554

0, 0
0.982386, 0.186864
0.456562, 0.263691

0, 0
0.982356, 0.187021
0.456816, 0.263828

0, 0
0.982326, 0.187178
0.457071, 0.263965

0, 0
0.982296, 0.187335
0.457325, 0.264101

0, 0
0.982266, 0.187492
0.45758, 0.264238

0, 0
0.982236, 0.187649
0.457834, 0.264375

0, 0
0.982206, 0.187806
0.458088, 0.264511

0, 0
0.982176, 0.187962
0.458342, 0.264648

0, 0
0.982146, 0.188119
0.458596, 0.264784

0, 0
0.982116, 0.188276
0.45885, 0.26492

0, 0
0.982086, 0.188433
0.459104, 0.265057

0, 0
0.982056, 0.18859
0.459358, 0.265193

0, 0
0.982026, 0.188747
0.459612, 0.265329

0, 0
0.981996, 0.188903
0.459865, 0.265465

0, 0
0.981965, 0.18906
0.460119, 0.265602

0, 0
0.981935, 0.189217
0.460372, 0.265738

0, 0
0.981905, 0.189374
0.460626, 0.265874

0, 0
0.981875, 0.189531
0.460879, 0.26601

0, 0
0.981845, 0.189688
0.461132, 0.266146

0, 0
0.981814, 0.189844
0.461386, 0.266282

0, 0
0.981784, 0.190001
0.461639, 0.266418

0, 0
0.981754, 0.190158
0.461892, 0.266554

0, 0
0.981723, 0.190315
0.462145, 0.266689

0, 0
0.981693, 0.190471
0.462398, 0.266825

0, 0
0.981662, 0.190628
0.46265, 0.266961

0, 0
0.981632, 0.190785
0.462903, 0.267097

0, 0
0.981601, 0.190942
0.463156, 0.267232

0, 0
0.981571, 0.191099
0.463408, 0.267368

0, 0
0.98154, 0.191255
0.463661, 0.267503

0, 0
0.98151, 0.191412
0.463913, 0.267639

0, 0
0.981479, 0.191569
0.464166, 0.267774

0, 0
0.981449, 0.191726
0.464418, 0.26791

0, 0
0.981418, 0.191882
0.46467, 0.268045

0, 0
0.981387, 0.192039
0.464922, 0.26818

0, 0
0.981357, 0.192196
0.465174, 0.268316

0, 0
0.981326, 0.192352
0.465426, 0.268451

0, 0
0.981295, 0.192509
0.465678, 0.268586

0, 0
0.981264, 0.192666
0.46593, 0.268721

0, 0
0.981234, 0.192823
0.466182, 0.268856

0, 0
0.981203, 0.192979
0.466433, 0.268991

0, 0
0.981172, 0.193136
0.466685, 0.269126

0, 0
0.981141, 0.193293
0.466937, 0.269261

0, 0
0.98111, 0.193449
0.467188, 0.269396

0, 0
0.981079, 0.193606
0.467439, 0.269531

0, 0
0.981048, 0.193763
0.467691, 0.269666

0, 0
0.981017, 0.193919
0.467942, 0.269801

0, 0
0.980986, 0.194076
0.468193, 0.269936

0, 0
0.980955, 0.194233
0.468444, 0.27007

0, 0
0.980924, 0.194389
0.468695, 0.270205

0, 0
0.980893, 0.194546
0.468946, 0.27034

0, 0
0.980862, 0.194703
0.469197, 0.270474

0, 0
0.980831, 0.194859
0.469448, 0.270609

0, 0
0.9808, 0.195016
0.469699, 0.270743

0, 0
0.980769, 0.195173
0.469949, 0.270878

0, 0
0.980738, 0.195329
0.4702, 0.271012

0, 0
0.980707, 0.195486
0.47045, 0.271146

0, 0
0.980675, 0.195642
0.470701, 0.271281

0, 0
0.980644, 0.195799
0.470951, 0.271415

0, 0
0.980613, 0.195956
0.471201, 0.271549

0, 0
0.980581, 0.196112
0.471452, 0.271683

0, 0
0.98055, 0.196269
0.471702, 0.271818

0, 0
0.980519, 0.196426
0.471952, 0.271952

0, 0
0.980487, 0.196582
0.472202, 0.272086

0, 0
0.980456, 0.196739
0.472452, 0.27222

0, 0
0.980425, 0.196895
0.472702, 0.272354

0, 0
0.980393, 0.197052
0.472951, 0.272488

0, 0
0.980362, 0.197208
0.473201, 0.272622

0, 0
0.98033, 0.197365
0.473451, 0.272755

0, 0
0.980299, 0.197522
0.4737, 0.272889

0, 0
0.980267, 0.197678
0.47395, 0.273023

0, 0
0.980235, 0.197835
0.474199, 0.273157

0, 0
0.980204, 0.197991
0.474448, 0.27329

0, 0
0.980172, 0.198148
0.474698, 0.273424

0, 0
0.980141, 0.198304
0.474947, 0.273558

0, 0
0.980109, 0.198461
0.475196, 0.273691

0, 0
0.980077, 0.198617
0.475445, 0.273825

0, 0
0.980045, 0.198774
0.475694, 0.273958

0, 0
0.980014, 0.19893
0.475943, 0.274092

0, 0
0.979982, 0.199087
0.476192, 0.274225

0, 0
0.97995, 0.199243
0.476441, 0.274358

0, 0
0.979918, 0.1994
0.476689, 0.274492

0, 0
0.979886, 0.199556
0.476938, 0.274625

0, 0
0.979854, 0.199713
0.477186, 0.274758

0, 0
0.979823, 0.199869
0.477435, 0.274891

0, 0
0.979791, 0.200026
0.477683, 0.275024

0, 0
0.979759, 0.200182
0.477932, 0.275158

0, 0
0.979727, 0.200339
0.47818, 0.275291

0, 0
0.979695, 0.200495
0.478428, 0.275424

0, 0
0.979663, 0.200652
0.478676, 0.275557

0, 0
0.979631, 0.200808
0.478924, 0.27569

0, 0
0.979599, 0.200965
0.479172, 0.275822

0, 0
0.979566, 0.201121
0.47942, 0.275955

0, 0
0.979534, 0.201277
0.479668, 0.276088

0, 0
0.979502, 0.201434
0.479916, 0.276221

0, 0
0.97947, 0.20159
0.480164, 0.276354

0, 0
0.979438, 0.201747
0.480411, 0.276486

0, 0
0.979406, 0.201903
0.480659, 0.276619

0, 0
0.979373, 0.20206
0.480906, 0.276751

0, 0
0.979341, 0.202216
0.481154, 0.276884

0, 0
0.979309, 0.202372
0.481401, 0.277017

0, 0
0.979276, 0.202529
0.481648, 0.277149

0, 0
0.979244, 0.202685
0.481896, 0.277281

0, 0
0.979212, 0.202841
0.482143, 0.277414

0, 0
0.979179, 0.202998
0.48239, 0.277546

0, 0
0.979147, 0.203154
0.482637, 0.277679

0, 0
0.979114, 0.203311
0.482884, 0.277811

0, 0
0.979082, 0.203467
0.483131, 0.277943

0, 0
0.979049, 0.203623
0.483377, 0.278075

0, 0
0.979017, 0.20378
0.483624, 0.278207

0, 0
0.978984, 0.203936
0.483871, 0.278339

0, 0
0.978952, 0.204092
0.484117, 0.278472

0, 0
0.978919, 0.204249
0.484364, 0.278604

0, 0
0.978886, 0.204405
0.48461, 0.278736

0, 0
0.978854, 0.204561
0.484857, 0.278867

0, 0
0.978821, 0.204718
0.485103, 0.278999

0, 0
0.978788, 0.204874
0.485349, 0.279131

0, 0
0.978756, 0.20503
0.485596, 0.279263

0, 0
0.978723, 0.205187
0.485842, 0.279395

0, 0
0.97869, 0.205343
0.486088, 0.279527

0, 0
0.978657, 0.205499
0.486334, 0.279658

0, 0
0.978624, 0.205656
0.48658, 0.27979

0, 0
0.978592, 0.205812
0.486825, 0.279922

0, 0
0.978559, 0.205968
0.487071, 0.280053

0, 0
0.978526, 0.206124
0.487317, 0.280185

0, 0
0.978493, 0.206281
0.487563, 0.280316

0, 0
0.97846, 0.206437
0.487808, 0.280448

0, 0
0.978427, 0.206593
0.488054, 0.280579

0, 0
0.978394, 0.206749
0.488299, 0.280711

0, 0
0.978361, 0.206906
0.488544, 0.280842

0, 0
0.978328, 0.207062
0.48879, 0.280973

0, 0
0.978295, 0.207218
0.489035, 0.281104

0, 0
0.978262, 0.207374
0.48928, 0.281236

0, 0
0.978229, 0.207531
0.489525, 0.281367

0, 0
0.978195, 0.207687
0.48977, 0.281498

0, 0
0.978162, 0.207843
0.490015, 0.281629

0, 0
0.978129, 0.207999
0.49026, 0.28176

0, 0
0.978096, 0.208155
0.490505, 0.281891

0, 0
0.978063, 0.208312
0.49075, 0.282022

0, 0
0.978029, 0.208468
0.490994, 0.282153

0, 0
0.977996, 0.208624
0.491239, 0.282284

0, 0
0.977963, 0.20878
0.491484, 0.282415

0, 0
0.977929, 0.208936
0.491728, 0.282546

0, 0
0.977896, 0.209093
0.491972, 0.282677

0, 0
0.977862, 0.209249
0.492217, 0.282807

0, 0
0.977829, 0.209405
0.492461, 0.282938

0, 0
0.977796, 0.209561
0.492705, 0.283069

0, 0
0.977762, 0.209717
0.492949, 0.283199

0, 0
0.977729, 0.209873
0.493194, 0.28333

0, 0
0.977695, 0.21003
0.493438, 0.28346

0, 0
0.977661, 0.210186
0.493682, 0.283591

0, 0
0.977628, 0.210342
0.493925, 0.283721

0, 0
0.977594, 0.210498
0.494169, 0.283852

0, 0
0.977561, 0.210654
0.494413, 0.283982

0, 0
0.977527, 0.21081
0.494657, 0.284113

0, 0
0.977493, 0.210966
0.4949, 0.284243

0, 0
0.97746, 0.211122
0.495144, 0.284373

0, 0
0.977426, 0.211278
0.495387, 0.284503

0, 0
0.977392, 0.211435
0.495631, 0.284634

0, 0
0.977358, 0.211591
0.495874, 0.284764

0, 0
0.977325, 0.211747
0.496117, 0.284894

0, 0
0.977291, 0.211903
0.496361, 0.285024

0, 0
0.977257, 0.212059
0.496604, 0.285154

0, 0
0.977223, 0.212215
0.496847, 0.285284

0, 0
0.977189, 0.212371
0.49709, 0.285414

0, 0
0.977155, 0.212527
0.497333, 0.285544

0, 0
0.977121, 0.212683
0.497576, 0.285674

0, 0
0.977087, 0.212839
0.497819, 0.285804

0, 0
0.977053, 0.212995
0.498061, 0.285934

0, 0
0.977019, 0.213151
0.498304, 0.286063

0, 0
0.976985, 0.213307
0.498547, 0.286193

0, 0
0.976951, 0.213463
0.498789, 0.286323

0, 0
0.976917, 0.213619
0.499032, 0.286452

0, 0
0.976883, 0.213775
0.499274, 0.286582

0, 0
0.976849, 0.213931
0.499517, 0.286712

0, 0
0.976815, 0.214087
0.499759, 0.286841

0, 0
0.97678, 0.214243
0.500001, 0.286971

0, 0
0.976746, 0.214399
0.500243, 0.2871

0, 0
0.976712, 0.214555
0.500486, 0.28723

0, 0
0.976678, 0.214711
0.500728, 0.287359

0, 0
0.976643, 0.214867
0.50097, 0.287488

0, 0
0.976609, 0.215023
0.501212, 0.287618

0, 0
0.976575, 0.215179
0.501453, 0.287747

0, 0
0.97654, 0.215335
0.501695, 0.287876

0, 0
0.976506, 0.215491
0.501937, 0.288005

0, 0
0.976471, 0.215647
0.502179, 0.288135

0, 0
0.976437, 0.215803
0.50242, 0.288264

0, 0
0.976402, 0.215959
0.502662, 0.288393

0, 0
0.976368, 0.216115
0.502903, 0.288522

0, 0
0.976333, 0.216271
0.503145, 0.288651

0, 0
0.976299, 0.216427
0.503386, 0.28878

0, 0
0.976264, 0.216583
0.503627, 0.288909

0, 0
0.97623, 0.216739
0.503869, 0.289038

0, 0
0.976195, 0.216894
0.50411, 0.289167

0, 0
0.97616, 0.21705
0.504351, 0.289296

0, 0
0.976126, 0.217206
0.504592, 0.289424

0, 0
0.976091, 0.217362
0.504833, 0.289553

0, 0
0.976056, 0.217518
0.505074, 0.289682

0, 0
0.976022, 0.217674
0.505315, 0.28981

0, 0
0.975987, 0.21783
0.505555, 0.289939

0, 0
0.975952, 0.217986
0.505796, 0.290068

0, 0
0.975917, 0.218141
0.506037, 0.290196

0, 0
0.975882, 0.218297
0.506277, 0.290325

0, 0
0.975847, 0.218453
0.506518, 0.290453

0, 0
0.975813, 0.218609
0.506758, 0.290582

0, 0
0.975778, 0.218765
0.506999, 0.29071

0, 0
0.975743, 0.218921
0.507239, 0.290839

0, 0
0.975708, 0.219076
0.507479, 0.290967

0, 0
0.975673, 0.219232
0.50772, 0.291095

0, 0
0.975638, 0.219388
0.50796, 0.291224

0, 0
0.975603, 0.219544
0.5082, 0.291352

0, 0
0.975568, 0.2197
0.50844, 0.29148

0, 0
0.975532, 0.219856
0.50868, 0.291608

0, 0
0.975497, 0.220011
0.50892, 0.291736

0, 0
0.975462, 0.220167
0.50916, 0.291864

0, 0
0.975427, 0.220323
0.509399, 0.291992

0, 0
0.975392, 0.220479
0.509639, 0.29212

0, 0
0.975357, 0.220634
0.509879, 0.292248

0, 0
0.975321, 0.22079
0.510118, 0.292376

0, 0
0.975286, 0.220946
0.510358, 0.292504

0, 0
0.975251, 0.221102
0.510597, 0.292632

0, 0
0.975215, 0.221257
0.510837, 0.29276

0, 0
0.97518, 0.221413
0.511076, 0.292888

0, 0
0.975145, 0.221569
0.511315, 0.293016

0, 0
0.975109, 0.221725
0.511555, 0.293143

0, 0
0.975074, 0.22188
0.511794, 0.293271

0, 0
0.975038, 0.222036
0.512033, 0.293399

0, 0
0.975003, 0.222192
0.512272, 0.293526

0, 0
0.974967, 0.222348
0.512511, 0.293654

0, 0
0.974932, 0.222503
0.51275, 0.293781

0, 0
0.974896, 0.222659
0.512989, 0.293909

0, 0
0.974861, 0.222815
0.513227, 0.294036

0, 0
0.974825, 0.22297
0.513466, 0.294164

0, 0
0.97479, 0.223126
0.513705, 0.294291

0, 0
0.974754, 0.223282
0.513943, 0.294419

0, 0
0.974718, 0.223437
0.514182, 0.294546

0, 0
0.974683, 0.223593
0.51442, 0.294673

0, 0
0.974647, 0.223749
0.514659, 0.2948

0, 0
0.974611, 0.223904
0.514897, 0.294928

0, 0
0.974575, 0.22406
0.515136, 0.295055

0, 0
0.97454, 0.224216
0.515374, 0.295182

0, 0
0.974504, 0.224371
0.515612, 0.295309

0, 0
0.974468, 0.224527
0.51585, 0.295436

0, 0
0.974432, 0.224682
0.516088, 0.295563

0, 0
0.974396, 0.224838
0.516326, 0.29569

0, 0
0.97436, 0.224994
0.516564, 0.295817

0, 0
0.974324, 0.225149
0.516802, 0.295944

0, 0
0.974288, 0.225305
0.51704, 0.296071

0, 0
0.974252, 0.22546
0.517278, 0.296198

0, 0
0.974216, 0.225616
0.517515, 0.296325

0, 0
0.97418, 0.225772
0.517753, 0.296452

0, 0
0.974144, 0.225927
0.51799, 0.296578

0, 0
0.974108, 0.226083
0.518228, 0.296705

0, 0
0.974072, 0.226238
0.518465, 0.296832

0, 0
0.974036, 0.226394
0.518703, 0.296958

0, 0
0.974, 0.226549
0.51894, 0.297085

0, 0
0.973963, 0.226705
0.519177, 0.297212

0, 0
0.973927, 0.226861
0.519415, 0.297338

0, 0
0.973891, 0.227016
0.519652, 0.297465

0, 0
0.973855, 0.227172
0.519889, 0.297591

0, 0
0.973818, 0.227327
0.520126, 0.297718

0, 0
0.973782, 0.227483
0.520363, 0.297844

0, 0
0.973746, 0.227638
0.5206, 0.29797

0, 0
0.973709, 0.227794
0.520837, 0.298097

0, 0
0.973673, 0.227949
0.521073, 0.298223

0, 0
0.973637, 0.228105
0.52131, 0.298349

0, 0
0.9736, 0.22826
0.521547, 0.298475

0, 0
0.973564, 0.228416
0.521784, 0.298602

0, 0
0.973527, 0.228571
0.52202, 0.298728

0, 0
0.973491, 0.228727
0.522257, 0.298854

0, 0
0.973454, 0.228882
0.522493, 0.29898

0, 0
0.973418, 0.229038
0.522729, 0.299106

0, 0
0.973381, 0.229193
0.522966, 0.299232

0, 0
0.973344, 0.229348
0.523202, 0.299358

0, 0
0.973308, 0.229504
0.523438, 0.299484

0, 0
0.973271, 0.229659
0.523674, 0.29961

0, 0
0.973234, 0.229815
0.52391, 0.299736

0, 0
0.973198, 0.22997
0.524146, 0.299862

0, 0
0.973161, 0.230126
0.524382, 0.299987

0, 0
0.973124, 0.230281
0.524618, 0.300113

0, 0
0.973087, 0.230436
0.524854, 0.300239

0, 0
0.973051, 0.230592
0.52509, 0.300365

0, 0
0.973014, 0.230747
0.525326, 0.30049

0, 0
0.972977, 0.230903
0.525561, 0.300616

0, 0
0.97294, 0.231058
0.525797, 0.300742

0, 0
0.972903, 0.231213
0.526033, 0.300867

0, 0
0.972866, 0.231369
0.526268, 0.300993

0, 0
0.972829, 0.231524
0.526504, 0.301118

0, 0
0.972792, 0.231679
0.526739, 0.301244

0, 0
0.972755, 0.231835
0.526974, 0.301369

0, 0
0.972718, 0.23199
0.52721, 0.301494

0, 0
0.972681, 0.232145
0.527445, 0.30162

0, 0
0.972644, 0.232301
0.52768, 0.301745

0, 0
0.972607, 0.232456
0.527915, 0.30187

0, 0
0.97257, 0.232611
0.52815, 0.301996

0, 0
0.972533, 0.232767
0.528385, 0.302121

0, 0
0.972495, 0.232922
0.52862, 0.302246

0, 0
0.972458, 0.233077
0.528855, 0.302371

0, 0
0.972421, 0.233233
0.52909, 0.302496

0, 0
0.972384, 0.233388
0.529324, 0.302622

0, 0
0.972346, 0.233543
0.529559, 0.302747

0, 0
0.972309, 0.233699
0.529794, 0.302872

0, 0
0.972272, 0.233854
0.530028, 0.302997

0, 0
0.972234, 0.234009
0.530263, 0.303122

0, 0
0.972197, 0.234164
0.530497, 0.303246

0, 0
0.97216, 0.23432
0.530732, 0.303371

0, 0
0.972122, 0.234475
0.530966, 0.303496

0, 0
0.972085, 0.23463
0.5312, 0.303621

0, 0
0.972047, 0.234785
0.531435, 0.303746

0, 0
0.97201, 0.234941
0.531669, 0.303871

0, 0
0.971972, 0.235096
0.531903, 0.303995

0, 0
0.971935, 0.235251
0.532137, 0.30412

0, 0
0.971897, 0.235406
0.532371, 0.304245

0, 0
0.971859, 0.235561
0.532605, 0.304369

0, 0
0.971822, 0.235717
0.532839, 0.304494

0, 0
0.971784, 0.235872
0.533073, 0.304618

0, 0
0.971746, 0.236027
0.533307, 0.304743

0, 0
0.971709, 0.236182
0.53354, 0.304867

0, 0
0.971671, 0.236337
0.533774, 0.304992

0, 0
0.971633, 0.236493
0.534008, 0.305116

0, 0
0.971596, 0.236648
0.534241, 0.305241

0, 0
0.971558, 0.236803
0.534475, 0.305365

0, 0
0.97152, 0.236958
0.534708, 0.305489

0, 0
0.971482, 0.237113
0.534941, 0.305614

0, 0
0.971444, 0.237268
0.535175, 0.305738

0, 0
0.971406, 0.237424
0.535408, 0.305862

0, 0
0.971368, 0.237579
0.535641, 0.305986

0, 0
0.97133, 0.237734
0.535874, 0.30611

0, 0
0.971292, 0.237889
0.536108, 0.306234

0, 0
0.971254, 0.238044
0.536341, 0.306359

0, 0
0.971216, 0.238199
0.536574, 0.306483

0, 0
0.971178, 0.238354
0.536807, 0.306607

0, 0
0.97114, 0.238509
0.537039, 0.306731

0, 0
0.971102, 0.238664
0.537272, 0.306855

0, 0
0.971064, 0.23882
0.537505, 0.306978

0, 0
0.971026, 0.238975
0.537738, 0.307102

0, 0
0.970988, 0.23913
0.53797, 0.307226

0, 0
0.970949, 0.239285
0.538203, 0.30735

0, 0
0.970911, 0.23944
0.538436, 0.307474

0, 0
0.970873, 0.239595
0.538668, 0.307598

0, 0
0.970835, 0.23975
0.5389, 0.307721

0, 0
0.970796, 0.239905
0.539133, 0.307845

0, 0
0.970758, 0.24006
0.539365, 0.307969

0, 0
0.97072, 0.240215
0.539597, 0.308092

0, 0
0.970681, 0.24037
0.53983, 0.308216

0, 0
0.970643, 0.240525
0.540062, 0.308339

0, 0
0.970605, 0.24068
0.540294, 0.308463

0, 0
0.970566, 0.240835
0.540526, 0.308586

0, 0
0.970528, 0.24099
0.540758, 0.30871

0, 0
0.970489, 0.241145
0.54099, 0.308833

0, 0
0.970451, 0.2413
0.541222, 0.308957

0, 0
0.970412, 0.241455
0.541454, 0.30908

0, 0
0.970373, 0.24161
0.541685, 0.309203

0, 0
0.970335, 0.241765
0.541917, 0.309327

0, 0
0.970296, 0.24192
0.542149, 0.30945

0, 0
0.970258, 0.242075
0.54238, 0.309573

0, 0
0.970219, 0.24223
0.542612, 0.309696

0, 0
0.97018, 0.242385
0.542844, 0.30982

0, 0
0.970141, 0.24254
0.543075, 0.309943

0, 0
0.970103, 0.242695
0.543306, 0.310066

0, 0
0.970064, 0.24285
0.543538, 0.310189

0, 0
0.970025, 0.243004
0.543769, 0.310312

0, 0
0.969986, 0.243159
0.544, 0.310435

0, 0
0.969948, 0.243314
0.544231, 0.310558

0, 0
0.969909, 0.243469
0.544463, 0.310681

0, 0
0.96987, 0.243624
0.544694, 0.310804

0, 0
0.969831, 0.243779
0.544925, 0.310927

0, 0
0.969792, 0.243934
0.545156, 0.31105

0, 0
0.969753, 0.244089
0.545387, 0.311172

0, 0
0.969714, 0.244244
0.545617, 0.311295

0, 0
0.969675, 0.244398
0.545848, 0.311418

0, 0
0.969636, 0.244553
0.546079, 0.311541

0, 0
0.969597, 0.244708
0.54631, 0.311663

0, 0
0.969558, 0.244863
0.54654, 0.311786

0, 0
0.969519, 0.245018
0.546771, 0.311909

0, 0
0.969479, 0.245173
0.547001, 0.312031

0, 0
0.96944, 0.245328
0.547232, 0.312154

0, 0
0.969401, 0.245482
0.547462, 0.312276

0, 0
0.969362, 0.245637
0.547693, 0.312399

0, 0
0.969323, 0.245792
0.547923, 0.312521

0, 0
0.969283, 0.245947
0.548153, 0.312644

0, 0
0.969244, 0.246102
0.548383, 0.312766

0, 0
0.969205, 0.246256
0.548614, 0.312888

0, 0
0.969165, 0.246411
0.548844, 0.313011

0, 0
0.969126, 0.246566
0.549074, 0.313133

0, 0
0.969087, 0.246721
0.549304, 0.313255

0, 0
0.969047, 0.246875
0.549534, 0.313378

0, 0
0.969008, 0.24703
0.549764, 0.3135

0, 0
0.968968, 0.247185
0.549993, 0.313622

0, 0
0.968929, 0.24734
0.550223, 0.313744

0, 0
0.968889, 0.247494
0.550453, 0.313866

0, 0
0.96885, 0.247649
0.550683, 0.313988

0, 0
0.96881, 0.247804
0.550912, 0.31411

0, 0
0.968771, 0.247959
0.551142, 0.314232

0, 0
0.968731, 0.248113
0.551371, 0.314354

0, 0
0.968691, 0.248268
0.551601, 0.314476

0, 0
0.968652, 0.248423
0.55183, 0.314598

0, 0
0.968612, 0.248577
0.55206, 0.31472

0, 0
0.968572, 0.248732
0.552289, 0.314842

0, 0
0.968533, 0.248887
0.552518, 0.314964

0, 0
0.968493, 0.249041
0.552747, 0.315086

0, 0
0.968453, 0.249196
0.552976, 0.315207

0, 0
0.968413, 0.249351
0.553206, 0.315329

0, 0
0.968373, 0.249505
0.553435, 0.315451

0, 0
0.968334, 0.24966
0.553664, 0.315573

0, 0
0.968294, 0.249815
0.553893, 0.315694

0, 0
0.968254, 0.249969
0.554121, 0.315816

0, 0
0.968214, 0.250124
0.55435, 0.315937

0, 0
0.968174, 0.250279
0.554579, 0.316059

0, 0
0.968134, 0.250433
0.554808, 0.31618

0, 0
0.968094, 0.250588
0.555036, 0.316302

0, 0
0.968054, 0.250742
0.555265, 0.316423

0, 0
0.968014, 0.250897
0.555494, 0.316545

0, 0
0.967974, 0.251052
0.555722, 0.316666

0, 0
0.967934, 0.251206
0.555951, 0.316788

0, 0
0.967893, 0.251361
0.556179, 0.316909

0, 0
0.967853, 0.251515
0.556407, 0.31703

0, 0
0.967813, 0.25167
0.556636, 0.317151

0, 0
0.967773, 0.251824
0.556864, 0.317273

0, 0
0.967733, 0.251979
0.557092, 0.317394

0, 0
0.967692, 0.252134
0.55732, 0.317515

0, 0
0.967652, 0.252288
0.557549, 0.317636

0, 0
0.967612, 0.252443
0.557777, 0.317757

0, 0
0.967572, 0.252597
0.558005, 0.317879

0, 0
0.967531, 0.252752
0.558233, 0.318

0, 0
0.967491, 0.252906
0.55846, 0.318121

0, 0
0.96745, 0.253061
0.558688, 0.318242

0, 0
0.96741, 0.253215
0.558916, 0.318363

0, 0
0.96737, 0.25337
0.559144, 0.318484

0, 0
0.967329, 0.253524
0.559372, 0.318604

0, 0
0.967289, 0.253679
0.559599, 0.318725

0, 0
0.967248, 0.253833
0.559827, 0.318846

0, 0
0.967207, 0.253988
0.560054, 0.318967

0, 0
0.967167, 0.254142
0.560282, 0.319088

0, 0
0.967126, 0.254296
0.560509, 0.319208

0, 0
0.967086, 0.254451
0.560737, 0.319329

0, 0
0.967045, 0.254605
0.560964, 0.31945

0, 0
0.967004, 0.25476
0.561191, 0.319571

0, 0
0.966964, 0.254914
0.561419, 0.319691

0, 0
0.966923, 0.255069
0.561646, 0.319812

0, 0
0.966882, 0.255223
0.561873, 0.319932

0, 0
0.966841, 0.255378
0.5621, 0.320053

0, 0
0.966801, 0.255532
0.562327, 0.320173

0, 0
0.96676, 0.255686
0.562554, 0.320294

0, 0
0.966719, 0.255841
0.562781, 0.320414

0, 0
0.966678, 0.255995
0.563008, 0.320535

0, 0
0.966637, 0.256149
0.563235, 0.320655

0, 0
0.966596, 0.256304
0.563461, 0.320776

0, 0
0.966555, 0.256458
0.563688, 0.320896

0, 0
0.966514, 0.256613
0.563915, 0.321016

0, 0
0.966473, 0.256767
0.564142, 0.321136

0, 0
0.966432, 0.256921
0.564368, 0.321257

0, 0
0.966391, 0.257076
0.564595, 0.321377

0, 0
0.96635, 0.25723
0.564821, 0.321497

0, 0
0.966309, 0.257384
0.565048, 0.321617

0, 0
0.966268, 0.257539
0.565274, 0.321737

0, 0
0.966227, 0.257693
0.5655, 0.321857

0, 0
0.966186, 0.257847
0.565727, 0.321978

0, 0
0.966145, 0.258001
0.565953, 0.322098

0, 0
0.966103, 0.258156
0.566179, 0.322218

0, 0
0.966062, 0.25831
0.566405, 0.322338

0, 0
0.966021, 0.258464
0.566631, 0.322458

0, 0
0.96598, 0.258619
0.566857, 0.322577

0, 0
0.965938, 0.258773
0.567083, 0.322697

0, 0
0.965897, 0.258927
0.567309, 0.322817

0, 0
0.965855, 0.259081
0.567535, 0.322937

0, 0
0.965814, 0.259236
0.567761, 0.323057

0, 0
0.965773, 0.25939
0.567987, 0.323177

0, 0
0.965731, 0.259544
0.568212, 0.323296

0, 0
0.96569, 0.259698
0.568438, 0.323416

0, 0
0.965648, 0.259853
0.568664, 0.323536

0, 0
0.965607, 0.260007
0.568889, 0.323655

0, 0
0.965565, 0.260161
0.569115, 0.323775

0, 0
0.965524, 0.260315
0.56934, 0.323895

0, 0
0.965482, 0.260469
0.569566, 0.324014

0, 0
0.965441, 0.260624
0.569791, 0.324134

0, 0
0.965399, 0.260778
0.570017, 0.324253

0, 0
0.965357, 0.260932
0.570242, 0.324373

0, 0
0.965316, 0.261086
0.570467, 0.324492

0, 0
0.965274, 0.26124
0.570692, 0.324611

0, 0
0.965232, 0.261394
0.570917, 0.324731

0, 0
0.96519, 0.261549
0.571142, 0.32485

0, 0
0.965149, 0.261703
0.571368, 0.32497

0, 0
0.965107, 0.261857
0.571593, 0.325089

0, 0
0.965065, 0.262011
0.571817, 0.325208

0, 0
0.965023, 0.262165
0.572042, 0.325327

0, 0
0.964981, 0.262319
0.572267, 0.325447

0, 0
0.964939, 0.262473
0.572492, 0.325566

